date,forecast,actual
2012-04-20,120037.0,118580.0
2012-04-23,119755.0,118294.0
2012-04-24,117878.0,119700.0
2012-04-25,117878.0,119756.0
2012-04-26,117878.0,120700.0
2012-04-27,117878.0,120925.0
2012-04-30,118738.2,120800.0
2012-05-01,118709.8,122185.0
2012-05-02,119928.8,121775.0
2012-05-03,119890.8,121800.0
2012-05-04,120174.6,121950.0
2012-05-07,120558.0,123676.0
2012-05-08,121319.0,123744.0
2012-05-09,122457.0,122560.0
2012-05-10,121622.2,122950.0
2012-05-11,122130.0,122795.0
2012-05-14,122422.2,121675.0
2012-05-15,123881.2,121425.0
2012-05-16,123703.2,121800.0
2012-05-17,124388.0,120850.0
2012-05-18,124624.0,119850.0
2012-05-21,123775.0,120220.0
2012-05-22,122147.0,120550.0
2012-05-23,121047.0,120455.0
2012-05-24,119927.0,120217.0
2012-05-25,119869.2,119500.0
2012-05-29,119926.2,120133.0
2012-05-30,120156.6,119250.0
2012-05-31,119876.6,118850.0
2012-06-01,119875.0,119845.0
2012-06-04,120095.0,119183.0
2012-06-05,120209.6,118905.0
2012-06-06,118584.6,120741.0
2012-06-07,118681.6,121175.0
2012-06-08,119087.0,122000.0
2012-06-11,119456.2,120715.0
2012-06-12,119296.2,121740.0
2012-06-13,120107.8,120855.0
2012-06-14,119652.6,122600.0
2012-06-15,119981.0,123375.0
2012-06-18,120551.0,123276.0
2012-06-19,121083.0,124440.0
2012-06-20,120967.2,123750.0
2012-06-21,121575.0,121744.0
2012-06-22,122720.2,122670.0
2012-06-25,123252.2,120700.0
2012-06-26,124518.0,122129.0
2012-06-27,124616.0,122950.0
2012-06-28,124790.0,123435.0
2012-06-29,125285.4,124945.0
2012-07-02,125196.2,125495.0
2012-07-03,125508.4,125500.0
2012-07-05,126303.4,124810.0
2012-07-06,126288.0,123898.0
2012-07-09,126802.0,124901.0
2012-07-10,126770.0,124985.0
2012-07-11,127054.4,125936.0
2012-07-12,126740.4,125321.0
2012-07-13,126967.0,126625.0
2012-07-16,126690.0,125937.0
2012-07-17,126094.4,127655.0
2012-07-18,126006.6,127389.0
2012-07-19,126491.0,126995.0
2012-07-20,126933.0,125730.0
2012-07-23,127011.0,125458.0
2012-07-24,126646.2,125470.0
2012-07-25,125260.4,126000.0
2012-07-26,126613.2,127150.0
2012-07-27,126472.6,127735.0
2012-07-30,126202.0,127950.0
2012-07-31,127865.6,127445.0
2012-08-01,128863.0,127400.0
2012-08-02,128893.0,126290.0
2012-08-03,129176.6,128479.0
2012-08-06,128975.4,127789.0
2012-08-07,128266.4,127020.0
2012-08-08,128863.4,127000.0
2012-08-09,126952.8,126800.0
2012-08-10,126664.0,127175.0
2012-08-13,125827.6,127380.0
2012-08-14,126042.4,127375.0
2012-08-15,125672.8,127007.0
2012-08-16,125458.0,127655.0
2012-08-17,125458.0,128880.0
2012-08-20,127045.6,128600.0
2012-08-21,127322.4,128000.0
2012-08-22,126042.4,128605.0
2012-08-23,126998.8,127800.0
2012-08-24,126140.0,128225.0
2012-08-27,127128.2,128198.0
2012-08-28,125194.8,127502.0
2012-08-29,125458.0,126800.0
2012-08-30,124725.0,126183.0
2012-08-31,124065.0,126560.0
2012-09-04,124340.2,126279.0
2012-09-05,124340.2,127770.0
2012-09-06,125729.6,129597.0
2012-09-07,127593.4,129942.0
2012-09-10,127364.2,129700.0
2012-09-11,127283.2,130170.0
2012-09-12,127472.4,130150.0
2012-09-13,126982.4,132851.0
2012-09-14,127223.4,133000.0
2012-09-17,127633.4,132685.0
2012-09-18,126952.8,132898.0
2012-09-19,126952.8,133300.0
2012-09-20,128433.0,133816.0
2012-09-21,133675.0,134584.0
2012-09-24,135755.0,133034.0
2012-09-25,135515.0,132485.0
2012-09-26,135515.0,132490.0
2012-09-27,135515.0,132408.0
2012-09-28,135540.0,132700.0
2012-10-01,135736.0,133000.0
2012-10-02,135736.0,133227.0
2012-10-03,135976.0,134065.0
2012-10-04,135976.0,135281.0
2012-10-05,137016.0,135555.0
2012-10-08,137016.0,135400.0
2012-10-09,138216.0,133880.0
2012-10-10,138216.0,133066.0
2012-10-11,138216.0,133013.0
2012-10-12,138216.0,132502.0
2012-10-15,138216.0,133605.0
2012-10-16,139536.0,134850.0
2012-10-17,139536.0,135766.0
2012-10-18,140980.0,135400.0
2012-10-19,140980.0,133841.0
2012-10-22,140980.0,132609.0
2012-10-23,139316.0,130570.0
2012-10-24,128683.0,130445.0
2012-10-25,128683.0,130582.0
2012-10-26,128403.0,129725.0
2012-10-31,127948.0,129505.0
2012-11-01,127948.0,131400.0
2012-11-02,127590.0,130550.0
2012-11-05,127590.0,130300.0
2012-11-06,127525.0,130673.0
2012-11-07,127867.0,128359.0
2012-11-08,130112.0,126900.0
2012-11-09,129580.0,127585.0
2012-11-12,129580.0,128160.0
2012-11-13,129632.0,128925.0
2012-11-14,130630.0,128150.0
2012-11-15,129477.0,128178.0
2012-11-16,130907.0,129345.0
2012-11-19,132252.0,130000.0
2012-11-20,132360.0,130203.0
2012-11-21,132070.0,131310.0
2012-11-23,131220.0,132606.0
2012-11-26,131220.0,132411.0
2012-11-27,130240.0,132004.0
2012-11-28,128560.0,132291.0
2012-11-29,128280.0,131875.0
2012-11-30,128135.0,131916.0
2012-12-03,126975.0,131890.0
2012-12-04,126828.0,130890.0
2012-12-05,126760.0,131444.0
2012-12-06,126760.0,131240.0
2012-12-07,126400.0,131090.0
2012-12-10,127948.0,130788.0
2012-12-11,127948.0,130831.0
2012-12-12,127948.0,134000.0
2012-12-13,127948.0,134200.0
2012-12-14,127590.0,133795.0
2012-12-17,127590.0,134850.0
2012-12-18,129190.0,135700.0
2012-12-19,137016.0,135200.0
2012-12-20,135976.0,135936.0
2012-12-21,137016.0,134800.0
2012-12-24,137016.0,134660.0
2012-12-26,137016.0,133927.0
2012-12-27,137016.0,133900.0
2012-12-28,137016.0,133000.0
2012-12-31,137016.0,134060.0
2013-01-02,138216.0,139610.0
2013-01-03,139536.0,140549.0
2013-01-04,140980.0,140803.0
2013-01-07,142940.0,140190.0
2013-01-08,142940.0,141000.0
2013-01-09,144420.0,140000.0
2013-01-10,145398.0,141768.0
2013-01-11,145398.0,141525.0
2013-01-14,145683.0,143000.0
2013-01-15,144063.0,143205.0
2013-01-16,143525.0,142964.0
2013-01-17,143280.0,143484.0
2013-01-18,142500.0,143502.0
2013-01-22,141110.0,144805.0
2013-01-23,140410.0,145568.0
2013-01-24,139660.0,146227.0
2013-01-25,140460.0,147290.0
2013-01-28,140460.0,146720.0
2013-01-29,140460.0,146495.0
2013-01-30,140240.0,145505.0
2013-01-31,140240.0,145875.0
2013-02-01,138340.0,147086.0
2013-02-04,138340.0,145010.0
2013-02-05,137160.0,146825.0
2013-02-06,137160.0,146735.0
2013-02-07,135360.0,146260.0
2013-02-08,136700.0,146374.0
2013-02-11,137620.0,145835.0
2013-02-12,136381.0,147125.0
2013-02-13,136381.0,147750.0
2013-02-14,136381.0,149240.0
2013-02-15,135361.0,150141.0
2013-02-19,136941.0,152498.0
2013-02-20,137780.0,151000.0
2013-02-21,137780.0,150500.0
2013-02-22,136660.0,152009.0
2013-02-25,136660.0,149900.0
2013-02-26,136020.0,148320.0
2013-02-27,136360.0,151916.0
2013-02-28,136160.0,152600.0
2013-03-01,136680.0,152750.0
2013-03-04,136700.0,152955.0
2013-03-05,136520.0,154425.0
2013-03-06,136381.0,155095.0
2013-03-07,136161.0,155210.0
2013-03-08,136161.0,155411.0
2013-03-11,136021.0,155978.0
2013-03-12,136021.0,154346.0
2013-03-13,136360.0,155431.0
2013-03-14,135460.0,155990.0
2013-03-15,135460.0,153500.0
2013-03-18,136280.0,153241.0
2013-03-19,135160.0,152571.0
2013-03-20,134980.0,153397.0
2013-03-21,134980.0,153000.0
2013-03-22,135820.0,153741.0
2013-03-25,137780.0,153784.0
2013-03-26,137540.0,155708.0
2013-03-27,139420.0,154630.0
2013-03-28,137940.0,156280.0
2013-04-01,137940.0,155253.0
2013-04-02,137940.0,157550.0
2013-04-03,136357.0,156400.0
2013-04-04,136357.0,157557.0
2013-04-05,136357.0,156330.0
2013-04-08,134577.0,158000.0
2013-04-09,134577.0,157570.0
2013-04-10,134577.0,159400.0
2013-04-11,134577.0,159935.0
2013-04-12,134577.0,160525.0
2013-04-15,134577.0,157000.0
2013-04-16,134577.0,161000.0
2013-04-17,135597.0,157700.0
2013-04-18,136720.0,154526.0
2013-04-19,135597.0,157861.0
2013-04-22,136720.0,157342.0
2013-04-23,136720.0,159980.0
2013-04-24,136720.0,159950.0
2013-04-25,137940.0,161025.0
2013-04-26,137940.0,160618.0
2013-04-29,137940.0,159700.0
2013-04-30,137940.0,159000.0
2013-05-01,136357.0,159699.0
2013-05-02,136357.0,160857.0
2013-05-03,136357.0,162904.0
2013-05-06,136357.0,164990.0
2013-05-07,136357.0,164690.0
2013-05-08,136357.0,166273.0
2013-05-09,136357.0,166100.0
2013-05-10,136357.0,167780.0
2013-05-13,136357.0,167380.0
2013-05-14,136357.0,169267.0
2013-05-15,136357.0,168940.0
2013-05-16,136357.0,167303.0
2013-05-17,135577.0,169400.0
2013-05-20,135577.0,169200.0
2013-05-21,135740.0,169189.0
2013-05-22,135740.0,167600.0
2013-05-23,136280.0,166980.0
2013-05-24,136860.0,166020.0
2013-05-28,136580.0,168400.0
2013-05-29,136580.0,169402.0
2013-05-30,137940.0,172200.0
2013-05-31,137940.0,171300.0
2013-06-03,137940.0,170911.0
2013-06-04,137940.0,169850.0
2013-06-05,137940.0,167400.0
2013-06-06,136357.0,169877.0
2013-06-07,136357.0,172900.0
2013-06-10,136357.0,172875.0
2013-06-11,136357.0,170150.0
2013-06-12,134577.0,169195.0
2013-06-13,134577.0,172604.0
2013-06-14,134577.0,171259.0
2013-06-17,134577.0,172710.0
2013-06-18,134577.0,172581.0
2013-06-19,134577.0,170952.0
2013-06-20,134577.0,167900.0
2013-06-21,134577.0,168200.0
2013-06-24,134577.0,166439.0
2013-06-25,134577.0,168314.0
2013-06-26,134577.0,169360.0
2013-06-27,134577.0,169326.0
2013-06-28,134577.0,168600.0
2013-07-01,134577.0,169622.0
2013-07-02,136357.0,168799.0
2013-07-03,136357.0,168976.0
2013-07-05,136357.0,172201.0
2013-07-08,134577.0,172500.0
2013-07-09,134577.0,173741.0
2013-07-10,134577.0,172605.0
2013-07-11,134577.0,175644.0
2013-07-12,134577.0,175505.0
2013-07-15,134577.0,175877.0
2013-07-16,134577.0,175849.0
2013-07-17,134577.0,176341.0
2013-07-18,134577.0,177678.0
2013-07-19,134577.0,178275.0
2013-07-22,134577.0,178223.0
2013-07-23,134577.0,177249.0
2013-07-24,134577.0,174581.0
2013-07-25,134577.0,175441.0
2013-07-26,136357.0,175926.0
2013-07-29,136357.0,174505.0
2013-07-30,136357.0,173566.0
2013-07-31,136357.0,173900.0
2013-08-01,136357.0,175700.0
2013-08-02,136357.0,176500.0
2013-08-05,137940.0,177300.0
2013-08-06,137940.0,176855.0
2013-08-07,136357.0,175200.0
2013-08-08,136357.0,176551.0
2013-08-09,136357.0,175100.0
2013-08-12,136357.0,175748.0
2013-08-13,134577.0,175725.0
2013-08-14,134577.0,174755.0
2013-08-15,134577.0,172799.0
2013-08-16,134577.0,173122.0
2013-08-19,134577.0,171501.0
2013-08-20,134577.0,173000.0
2013-08-21,134577.0,170800.0
2013-08-22,134577.0,172206.0
2013-08-23,134577.0,171320.0
2013-08-26,134577.0,171000.0
2013-08-27,134577.0,167350.0
2013-08-28,134577.0,168585.0
2013-08-29,134577.0,168050.0
2013-08-30,134577.0,167050.0
2013-09-03,134577.0,167993.0
2013-09-04,134577.0,168259.0
2013-09-05,134577.0,168240.0
2013-09-06,134577.0,167565.0
2013-09-09,133497.0,168880.0
2013-09-10,133497.0,170489.0
2013-09-11,133497.0,171340.0
2013-09-12,133497.0,170000.0
2013-09-13,133497.0,170155.0
2013-09-16,133497.0,172500.0
2013-09-17,133497.0,173299.0
2013-09-18,133497.0,175005.0
2013-09-19,133497.0,175825.0
2013-09-20,133497.0,175000.0
2013-09-23,134577.0,173539.0
2013-09-24,134577.0,172500.0
2013-09-25,134577.0,173368.0
2013-09-26,134577.0,173600.0
2013-09-27,134577.0,172210.0
2013-09-30,134577.0,170410.0
2013-10-01,134577.0,171028.0
2013-10-02,134577.0,171500.0
2013-10-03,136357.0,169995.0
2013-10-04,136357.0,170743.0
2013-10-07,136357.0,169455.0
2013-10-08,136357.0,167452.0
2013-10-09,136357.0,168205.0
2013-10-10,136357.0,172485.0
2013-10-11,136357.0,173605.0
2013-10-14,136357.0,174200.0
2013-10-15,136357.0,171920.0
2013-10-16,136357.0,174872.0
2013-10-17,134577.0,175286.0
2013-10-18,134577.0,175400.0
2013-10-21,134577.0,175120.0
2013-10-22,134577.0,176140.0
2013-10-23,134577.0,174600.0
2013-10-24,134577.0,175021.0
2013-10-25,133497.0,175435.0
2013-10-28,133497.0,175400.0
2013-10-29,134577.0,175991.0
2013-10-30,134577.0,174340.0
2013-10-31,134577.0,172994.0
2013-11-01,134577.0,173122.0
2013-11-04,134577.0,172089.0
2013-11-05,136357.0,171754.0
2013-11-06,136357.0,172220.0
2013-11-07,136357.0,171090.0
2013-11-08,136357.0,173201.0
2013-11-11,136357.0,173485.0
2013-11-12,136357.0,171211.0
2013-11-13,136357.0,172150.0
2013-11-14,136357.0,173320.0
2013-11-15,134577.0,174300.0
2013-11-18,134577.0,173810.0
2013-11-19,134577.0,173760.0
2013-11-20,134577.0,172480.0
2013-11-21,134577.0,174621.0
2013-11-22,134577.0,174850.0
2013-11-25,134577.0,173311.0
2013-11-26,134577.0,174840.0
2013-11-27,134577.0,174625.0
2013-11-29,134577.0,174750.0
2013-12-02,134577.0,172940.0
2013-12-03,134577.0,172131.0
2013-12-04,134577.0,173500.0
2013-12-05,134577.0,173000.0
2013-12-06,134577.0,174940.0
2013-12-09,134577.0,175700.0
2013-12-10,134577.0,173470.0
2013-12-11,134577.0,171630.0
2013-12-12,134577.0,171500.0
2013-12-13,134577.0,171100.0
2013-12-16,134577.0,171139.0
2013-12-17,134577.0,170420.0
2013-12-18,134577.0,174250.0
2013-12-19,134577.0,174649.0
2013-12-20,134577.0,175600.0
2013-12-23,134577.0,175898.0
2013-12-24,134577.0,176010.0
2013-12-26,134577.0,176900.0
2013-12-27,134577.0,177160.0
2013-12-30,134577.0,177069.0
2013-12-31,134577.0,177900.0
2014-01-02,134577.0,176320.0
2014-01-03,134577.0,176336.0
2014-01-06,134577.0,174500.0
2014-01-07,134577.0,174195.0
2014-01-08,134577.0,173284.0
2014-01-09,134577.0,172965.0
2014-01-10,134577.0,172540.0
2014-01-13,134577.0,170893.0
2014-01-14,134577.0,172250.0
2014-01-15,136357.0,173665.0
2014-01-16,136357.0,172773.0
2014-01-17,136357.0,172350.0
2014-01-21,136357.0,172500.0
2014-01-22,136357.0,172895.0
2014-01-23,136357.0,170310.0
2014-01-24,134577.0,168500.0
2014-01-27,134577.0,168210.0
2014-01-28,134577.0,169212.0
2014-01-29,134577.0,168748.0
2014-01-30,133497.0,170450.0
2014-01-31,133497.0,169511.0
2014-02-03,133497.0,165265.0
2014-02-04,133497.0,164817.0
2014-02-05,133497.0,164075.0
2014-02-06,133497.0,166000.0
2014-02-07,133497.0,169010.0
2014-02-10,133497.0,169120.0
2014-02-11,133497.0,170515.0
2014-02-12,134577.0,170140.0
2014-02-13,134577.0,172222.0
2014-02-14,134577.0,172425.0
2014-02-18,134577.0,172292.0
2014-02-19,134577.0,170080.0
2014-02-20,134577.0,169844.0
2014-02-21,133497.0,170120.0
2014-02-24,133497.0,170006.0
2014-02-25,133497.0,170721.0
2014-02-26,133497.0,170473.0
2014-02-27,133497.0,171730.0
2014-02-28,133497.0,173708.0
2014-03-03,134577.0,174500.0
2014-03-04,135700.0,177989.0
2014-03-05,136357.0,178655.0
2014-03-06,136357.0,182175.0
2014-03-07,136357.0,183772.0
2014-03-10,136357.0,186400.0
2014-03-11,136357.0,187101.0
2014-03-12,136357.0,187750.0
2014-03-13,136357.0,185750.0
2014-03-14,136357.0,183860.0
2014-03-17,135577.0,185050.0
2014-03-18,134937.0,184860.0
2014-03-19,135100.0,183860.0
2014-03-20,135160.0,186540.0
2014-03-21,135160.0,187850.0
2014-03-24,135160.0,186520.0
2014-03-25,135740.0,186587.0
2014-03-26,137340.0,184540.0
2014-03-27,138760.0,185200.0
2014-03-28,139420.0,185149.0
2014-03-31,137940.0,187350.0
2014-04-01,137940.0,187213.0
2014-04-02,137940.0,186759.0
2014-04-03,136357.0,186287.0
2014-04-04,136357.0,185753.0
2014-04-07,136357.0,184700.0
2014-04-08,136357.0,184640.0
2014-04-09,134577.0,185897.0
2014-04-10,134577.0,183402.0
2014-04-11,134577.0,182759.0
2014-04-14,134577.0,183212.0
2014-04-15,134577.0,185640.0
2014-04-16,134577.0,188900.0
2014-04-17,134577.0,190639.0
2014-04-21,134577.0,189482.0
2014-04-22,134577.0,190720.0
2014-04-23,134577.0,190800.0
2014-04-24,134577.0,190500.0
2014-04-25,134577.0,190686.0
2014-04-28,134577.0,191400.0
2014-04-29,134577.0,192545.0
2014-04-30,134577.0,193275.0
2014-05-01,134577.0,193482.0
2014-05-02,134577.0,192255.0
2014-05-05,134577.0,189790.0
2014-05-06,134577.0,187375.0
2014-05-07,134577.0,191550.0
2014-05-08,134577.0,190100.0
2014-05-09,134577.0,190883.0
2014-05-12,136357.0,191115.0
2014-05-13,136357.0,191826.0
2014-05-14,136357.0,191420.0
2014-05-15,136357.0,189371.0
2014-05-16,136357.0,190210.0
2014-05-19,136357.0,190400.0
2014-05-20,136357.0,189201.0
2014-05-21,134577.0,189975.0
2014-05-22,134577.0,190535.0
2014-05-23,134577.0,190205.0
2014-05-27,134577.0,191300.0
2014-05-28,134577.0,191356.0
2014-05-29,134577.0,192300.0
2014-05-30,134577.0,192000.0
2014-06-02,134577.0,191748.0
2014-06-03,134577.0,190417.0
2014-06-04,134577.0,190766.0
2014-06-05,134577.0,192100.0
2014-06-06,134577.0,192895.0
2014-06-09,134577.0,191917.0
2014-06-10,134577.0,192306.0
2014-06-11,134577.0,192357.0
2014-06-12,134577.0,190950.0
2014-06-13,134577.0,189520.0
2014-06-16,134577.0,189250.0
2014-06-17,134577.0,188990.0
2014-06-18,134577.0,190675.0
2014-06-19,134577.0,190491.0
2014-06-20,134577.0,190500.0
2014-06-23,134577.0,189900.0
2014-06-24,134577.0,190171.0
2014-06-25,134577.0,190660.0
2014-06-26,134577.0,190576.0
2014-06-27,134577.0,190559.0
2014-06-30,134577.0,189900.0
2014-07-01,134577.0,190500.0
2014-07-02,134577.0,191499.0
2014-07-03,134577.0,193600.0
2014-07-07,134577.0,193000.0
2014-07-08,134577.0,192400.0
2014-07-09,134577.0,193040.0
2014-07-10,134577.0,192500.0
2014-07-11,134577.0,192900.0
2014-07-14,134577.0,193380.0
2014-07-15,134577.0,192776.0
2014-07-16,134577.0,192072.0
2014-07-17,134577.0,189811.0
2014-07-18,134577.0,192487.0
2014-07-21,134577.0,193030.0
2014-07-22,134577.0,192640.0
2014-07-23,134577.0,192205.0
2014-07-24,134577.0,192441.0
2014-07-25,134577.0,191224.0
2014-07-28,134577.0,192580.0
2014-07-29,134577.0,191158.0
2014-07-30,134577.0,191716.0
2014-07-31,134577.0,188124.0
2014-08-01,134577.0,189279.0
2014-08-04,134577.0,194305.0
2014-08-05,134577.0,192499.0
2014-08-06,134577.0,193700.0
2014-08-07,134577.0,194001.0
2014-08-08,134577.0,196253.0
2014-08-11,134577.0,198000.0
2014-08-12,134577.0,199562.0
2014-08-13,134577.0,199609.0
2014-08-14,134577.0,202850.0
2014-08-15,134577.0,201227.0
2014-08-18,134577.0,202419.0
2014-08-19,134577.0,202600.0
2014-08-20,134577.0,202388.0
2014-08-21,134577.0,205159.0
2014-08-22,134577.0,203532.0
2014-08-25,134577.0,204579.0
2014-08-26,134577.0,204577.0
2014-08-27,134577.0,204741.0
2014-08-28,136357.0,204040.0
2014-08-29,136357.0,205880.0
2014-09-02,136357.0,206740.0
2014-09-03,136357.0,206438.0
2014-09-04,136357.0,206820.0
2014-09-05,136357.0,206700.0
2014-09-08,136357.0,207200.0
2014-09-09,136357.0,205305.0
2014-09-10,136357.0,206750.0
2014-09-11,136357.0,206850.0
2014-09-12,136357.0,205635.0
2014-09-15,136357.0,207110.0
2014-09-16,136357.0,207745.0
2014-09-17,136357.0,209000.0
2014-09-18,134577.0,212075.0
2014-09-19,136357.0,212000.0
2014-09-22,136357.0,208900.0
2014-09-23,134577.0,208445.0
2014-09-24,134577.0,209850.0
2014-09-25,134577.0,206000.0
2014-09-26,134577.0,208133.0
2014-09-29,134577.0,207321.0
2014-09-30,134577.0,206900.0
2014-10-01,134577.0,204855.0
2014-10-02,134577.0,206250.0
2014-10-03,134577.0,208750.0
2014-10-06,134577.0,208585.0
2014-10-07,134577.0,205035.0
2014-10-08,134577.0,209950.0
2014-10-09,134577.0,205850.0
2014-10-10,134577.0,205150.0
2014-10-13,134577.0,204913.0
2014-10-14,134577.0,206025.0
2014-10-15,134577.0,203800.0
2014-10-16,134577.0,202000.0
2014-10-17,134577.0,205505.0
2014-10-20,134577.0,205850.0
2014-10-21,134577.0,208330.0
2014-10-22,134577.0,206525.0
2014-10-23,134577.0,208109.0
2014-10-24,134577.0,209251.0
2014-10-27,134577.0,209222.0
2014-10-28,134577.0,210570.0
2014-10-29,134577.0,209600.0
2014-10-30,134577.0,209030.0
2014-10-31,134577.0,210000.0
2014-11-03,134577.0,211100.0
2014-11-04,134577.0,213000.0
2014-11-05,134577.0,214155.0
2014-11-06,134577.0,214800.0
2014-11-07,134577.0,214970.0
2014-11-10,134577.0,217500.0
2014-11-11,134577.0,217352.0
2014-11-12,134577.0,218101.0
2014-11-13,134577.0,219300.0
2014-11-14,136357.0,218023.0
2014-11-17,136357.0,218540.0
2014-11-18,136357.0,218868.0
2014-11-19,134577.0,218544.0
2014-11-20,134577.0,218250.0
2014-11-21,134577.0,219935.0
2014-11-24,136357.0,221052.0
2014-11-25,136357.0,221725.0
2014-11-26,136357.0,222411.0
2014-11-28,136357.0,223065.0
2014-12-01,136357.0,222525.0
2014-12-02,136357.0,225000.0
2014-12-03,136357.0,224485.0
2014-12-04,136357.0,225215.0
2014-12-05,136357.0,225640.0
2014-12-08,136357.0,227800.0
2014-12-09,136357.0,225334.0
2014-12-10,134577.0,223650.0
2014-12-11,134577.0,224800.0
2014-12-12,134577.0,219000.0
2014-12-15,134577.0,219073.0
2014-12-16,134577.0,218460.0
2014-12-17,134577.0,222800.0
2014-12-18,134577.0,229300.0
2014-12-19,134577.0,227886.0
2014-12-22,136357.0,227720.0
2014-12-23,136357.0,227630.0
2014-12-24,136357.0,226515.0
2014-12-26,136357.0,226500.0
2014-12-29,136357.0,228165.0
2014-12-30,134577.0,228255.0
2014-12-31,134577.0,226000.0
2015-01-02,134577.0,223600.0
2015-01-05,134577.0,220980.0
2015-01-06,134577.0,220450.0
2015-01-07,134577.0,223480.0
2015-01-08,134577.0,226680.0
2015-01-09,134577.0,224675.0
2015-01-12,134577.0,222424.0
2015-01-13,134577.0,223000.0
2015-01-14,134577.0,221878.0
2015-01-15,134577.0,221510.0
2015-01-16,134577.0,223615.0
